filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
OAF_merge_angry.wav,0.2537051141,0.0313648805,2103.549266,2159.288687,3562.053223,0.09235491071,-409.564209,59.3403244,-5.028787136,-16.30362511,0.3137644827,14.61331177,-23.23571205,-9.251696587,-15.13188648,-0.5744971037,-10.28115368,6.898827553,-0.002793032676,9.494415283,-3.717876673,3.961618423,-5.558540344,-3.44794488,-5.627340794,-8.83646965,OAF_angry
OAF_talk_angry.wav,0.3017238975,0.03818855062,2139.06363,2121.563101,3763.579767,0.09380918561,-400.1586609,51.41457748,-16.2138195,-10.27264023,-12.41397762,4.146635056,-14.56281948,-4.433664322,-15.13456345,-7.139796257,-1.236181617,1.701528788,5.241152763,4.572517872,-2.273086786,2.292278767,-6.497474194,0.1725183427,-3.844921112,-10.69391632,OAF_angry
OAF_vote_angry.wav,0.2466328889,0.03848994896,2167.002922,2256.692343,3899.116721,0.0868411847,-413.1985779,53.67655563,8.40176487,-3.524433136,-11.00513935,4.665906429,-19.2866745,-7.276653767,-18.6340332,-7.163298607,-0.6145555973,-2.153436184,-0.3134948909,2.379485607,2.520783663,0.9715988636,-3.089515686,-1.25889039,-2.757739305,-10.70454311,OAF_angry
OAF_pole_angry.wav,0.288175106,0.03323395923,1769.337222,1994.697507,3034.281652,0.07957548254,-430.8823547,71.88897705,9.252113342,-1.100486994,-17.3500824,-4.271740913,-21.16625023,-3.0922153,-20.39621925,-4.168618679,5.779458046,-3.879973888,3.119163752,9.408378601,-1.029022574,4.667470932,-2.729498148,-1.028617024,-4.166780949,-10.63907242,OAF_angry
OAF_pass_angry.wav,0.3177410066,0.03141460195,2266.366371,2099.310243,3923.592237,0.10512489,-392.7317505,58.61405182,-17.02759552,-11.60939217,-9.090856552,14.28671074,-22.84147453,-5.206887722,-11.94259834,-0.9954112172,1.243932009,-2.12401104,-0.3959721625,7.13782692,6.29508543,1.836856484,-5.012488842,2.580943108,-1.282159567,-7.556749821,OAF_angry
OAF_judge_angry.wav,0.3059720993,0.03413517028,2209.469805,2167.291594,3968.856445,0.09752604167,-405.1713257,45.66080093,-7.389237404,5.317004681,-3.767014503,11.72157478,-22.70518112,-12.51852226,-16.61381912,-3.427099705,0.8507670164,-1.91905129,2.864354134,1.704123855,0.9819871187,-2.097541809,-6.51478529,0.6392661333,-6.348487854,-8.186142921,OAF_angry
OAF_wife_angry.wav,0.3209271729,0.03792873025,2407.817309,2359.76925,4364.547482,0.09596046242,-405.7038269,42.30805206,-5.216105461,-4.608203888,-6.973246574,7.156535149,-26.62511635,-11.90669537,-18.72509575,-4.383655071,2.16190815,1.068921685,4.561285019,3.100626945,-1.668464065,2.471842289,-2.532904863,-0.1736660004,-1.706007242,-8.600832939,OAF_angry
OAF_thought_angry.wav,0.322366029,0.03002096154,2611.697542,2435.716609,4710.802284,0.1087665264,-409.5632324,45.29344559,-7.780409813,-21.2817173,-9.16477108,8.240865707,-19.21586418,5.365437508,-15.16125584,-2.654439449,-7.510777473,11.67756176,-0.2676489353,12.12159443,-0.742898047,0.2757996619,-4.406903267,-2.979589939,-4.940505505,-9.802556038,OAF_angry
OAF_read_angry.wav,0.2573566139,0.02419920079,2433.766935,2513.670039,4875.312944,0.09581409801,-395.0643311,49.98047256,-7.639358044,-12.08510971,-1.526829123,-2.775301933,-22.32606506,-3.865170002,-17.68793106,-2.571848392,-13.87360859,2.661823034,-6.73965168,5.662912846,-0.2040032446,1.969362259,-5.205511093,-4.924228191,-7.106125832,-6.150643826,OAF_angry
OAF_bar_angry.wav,0.2870342433,0.02270677499,2019.043289,2116.384392,3467.768555,0.09382672991,-444.6651917,65.96273804,-2.832388639,-19.7393074,-10.83615589,10.7967701,-9.976221085,-0.8813391328,-12.86659527,3.281404018,-9.974065781,10.40183735,-1.228480339,5.29511404,1.180032969,0.7232771516,-6.245069027,-3.81880188,-3.707952499,-8.568764687,OAF_angry
OAF_far_angry.wav,0.2672767639,0.03904302418,2598.765393,2399.040085,4543.99525,0.1203465317,-372.2753296,51.15788651,-14.87550831,-32.03193665,-12.99910545,5.887964249,-17.01800919,-1.385180712,-17.90733528,-0.678732872,-12.935462,13.427145,-2.177503586,9.668680191,-3.60007453,-4.415949821,-4.369861126,-9.03386116,-4.327721596,-5.52381134,OAF_angry
OAF_wag_angry.wav,0.2462206483,0.0288628228,2027.750616,2072.199503,3375.171257,0.0856143727,-400.1043091,59.3371048,-16.1955986,-15.88134956,-8.263343811,-1.489981532,-20.61011696,-5.557777405,-13.63389206,1.952818871,-11.32070732,12.39471245,-1.41732204,0.407768935,4.536342144,-0.1802399457,-6.133694172,-2.832321405,-6.278192043,-8.832878113,OAF_angry
OAF_king_angry.wav,0.2768601775,0.03063260764,2175.851997,2199.45113,3954.632568,0.1008165148,-409.8269958,50.44184113,-4.773481369,4.108139992,2.999240398,0.4267424345,-23.42072487,0.6113760471,-14.00698471,-6.209552765,-10.68585968,3.043425798,-1.525048733,7.339755535,-3.051627159,0.4059254825,2.813441038,-2.249099731,-2.823005676,-9.799751282,OAF_angry
OAF_fail_angry.wav,0.3006367385,0.03370339796,2824.163805,2640.268932,5481.48576,0.1087263876,-393.2571106,30.07437325,-5.98052454,-11.02389812,-0.4796937406,-7.200444698,-19.33652306,-3.890239239,-12.07150269,4.359311581,-10.25536728,11.36112118,-2.818250179,9.735951424,-1.586428642,0.09569843858,-2.158122778,-3.570806503,-3.67536521,-10.45289993,OAF_angry
OAF_youth_angry.wav,0.3046804965,0.03447098285,2193.445368,2361.026047,3981.45805,0.07429659194,-415.2038574,45.65839767,-1.65151298,2.098942518,0.2841501534,3.600176573,-19.39291763,-12.39483738,-15.60870075,-7.126040459,-1.573955774,0.08502490073,0.6786200404,-0.2824412286,3.005464792,4.870364666,-3.648619175,-0.4186921716,-4.539959431,-5.765734673,OAF_angry
OAF_kill_angry.wav,0.3032435775,0.03915062547,2135.621313,2120.260139,3822.474835,0.0920297476,-383.2593994,56.18394852,-6.387705803,-2.550848722,-14.49036407,2.931483269,-25.28713036,-11.11406517,-19.67632103,-5.442009926,0.1408814341,-1.091084719,2.337560177,4.399339676,2.47791338,0.8522017002,-6.053274155,1.687538743,-4.848483086,-9.164205551,OAF_angry
OAF_base_angry.wav,0.2880524099,0.03000002541,2764.78668,2407.262922,4971.920184,0.1358442164,-402.5549316,26.79557037,-5.671119213,0.2031487375,-1.560008526,1.52522409,-19.84356689,-1.878943801,-13.76420212,-0.4822576642,-13.18893433,8.255502701,-1.257942915,7.471186161,-2.232549191,0.5414846539,-2.436040878,-1.277244449,-6.725768566,-9.312678337,OAF_angry
OAF_gas_angry.wav,0.3132390678,0.03743919358,2402.365868,2114.356696,4052.130127,0.1233588325,-378.4345398,41.03299332,-22.08235359,-5.191101074,-6.931355953,5.263356209,-24.01662445,-8.664469719,-11.98704529,-0.5211512446,1.174028873,-1.822474957,-1.057082295,2.342948914,1.870074391,0.1354531199,-6.750091553,-1.282096624,-6.28475523,-8.721141815,OAF_angry
OAF_should_angry.wav,0.249752596,0.0400387235,2397.02801,2148.677884,4071.803881,0.1242994226,-374.9809265,39.33107758,-11.71589088,5.499436378,-4.942339897,6.645828724,-24.52375603,-16.59608078,-20.12555885,-9.39508152,-0.1872946769,-3.104038715,1.241917729,1.796664238,5.007555008,-2.050386429,-8.399166107,1.534427285,-3.114705563,-8.686457634,OAF_angry
OAF_thin_angry.wav,0.2731853426,0.0483604297,2529.564413,2294.787746,4391.506778,0.1207778033,-371.9812012,39.53402328,-3.753586769,-0.06690269709,0.2236853838,2.646009207,-25.32584953,-12.00572872,-16.97557259,-7.394848347,-1.766001463,-2.252321005,3.227018356,4.133919716,-0.6134728789,-3.899335861,-4.225078583,-0.9866473079,-5.417458057,-6.517614841,OAF_angry
OAF_late_angry.wav,0.2951029241,0.02207299694,2241.559247,2311.533921,4323.749197,0.08255966396,-444.0382996,48.92460251,-11.47620487,-0.8378743529,0.7482050061,5.570663452,-16.121315,-6.284612179,-16.4445858,-2.893769026,-6.763470173,11.07108879,-2.187900066,7.062817097,5.160613537,2.943300247,-3.366239071,-1.17420876,-6.133521557,-6.388335705,OAF_angry
OAF_whip_angry.wav,0.2737832963,0.04424385354,2024.905759,2086.952005,3310.53772,0.09511893136,-377.8644104,58.63024139,-14.48094654,-14.38778687,-7.88903141,-5.119122028,-25.64949417,-3.661176682,-20.07008934,1.280520558,-9.344082832,3.380767822,-0.5923103094,2.96573782,1.550691843,2.372153044,-1.858150721,-6.053015232,-9.722259521,-13.50543213,OAF_angry
OAF_tire_angry.wav,0.2567528486,0.0369476676,1957.47175,2057.134617,3236.410522,0.08867051866,-396.6908875,63.88936996,-9.775564194,-11.78691483,-7.356016159,10.63138008,-23.23926926,-11.94057465,-16.54818344,1.004224062,-0.4698288143,3.268285513,1.798410416,3.376618147,1.486295104,-0.911262393,-6.131102562,-0.1226005554,-5.211834908,-10.00142574,OAF_angry
OAF_home_angry.wav,0.240295738,0.04969923198,1926.493393,1977.576123,3197.680664,0.0880921379,-374.5238342,68.95367432,-6.685904503,-11.3862133,-19.89341164,-8.508674622,-19.99876213,5.392507553,-20.50185204,-2.425174713,-7.795433521,4.309095383,-4.337402821,7.363465309,-1.212704062,-1.221639276,3.182486773,-7.681466579,-3.607773066,-14.53107357,OAF_angry
OAF_mob_angry.wav,0.2591717839,0.04248483106,1828.460558,1939.356815,3143.847656,0.08191287879,-388.3865356,69.96271515,-5.218698978,-14.83992004,-20.53452873,8.328803062,-21.19836998,-8.570404053,-21.53870773,-10.16673279,0.4273121655,0.4686313868,2.810578108,2.811584473,-1.148020744,-0.679608345,-9.410797119,0.1911052763,-0.07799580693,-12.20892525,OAF_angry
OAF_rat_angry.wav,0.2726916075,0.03271605074,2273.015614,2053.685799,3867.299003,0.1124504431,-400.4524231,61.76846695,-15.77351952,-18.43457603,-8.634205818,9.572873116,-21.60336685,-5.753404617,-16.91473389,-3.418416739,-1.442379355,-1.887387991,0.947968781,2.18334341,4.097261906,6.889326572,-3.48058939,0.6301057935,-3.476472616,-9.658082008,OAF_angry
OAF_mop_angry.wav,0.2926419079,0.02506269701,2249.890833,2212.801082,4043.57666,0.1054117839,-404.6546631,54.37318039,-3.244101286,-14.01341629,-21.33269691,8.009979248,-13.00392056,0.7075684667,-17.2689743,-2.420055628,-10.86962032,9.961759567,-6.899514675,2.201380491,0.04700563103,0.8832312226,-6.925781727,-5.875180244,0.9168208838,-10.87032413,OAF_angry
OAF_chair_angry.wav,0.3124052584,0.02759759873,2465.062791,2314.527909,4434.916992,0.1104631696,-392.052948,42.17458344,-10.55559635,-7.970781803,-2.660643339,8.177145004,-28.67396164,-5.653713226,-9.822917938,-4.78393364,-8.70403862,8.203435898,-1.85870707,15.8631134,-6.343784809,-1.203597188,-1.948476553,-6.885159492,-3.012593269,-8.743282318,OAF_angry
OAF_bone_angry.wav,0.251965791,0.05001597479,1894.619605,2098.272611,3276.785278,0.08293999566,-390.3612061,60.43729782,18.03776932,-0.3848362565,-17.39779091,-2.641579151,-11.7626915,2.265393019,-20.59690094,1.631023884,-14.19408703,1.699182749,-3.177559853,3.218061686,-3.886953592,-2.607941389,-2.614332438,2.245793343,-2.804949522,-10.25297737,OAF_angry
OAF_take_angry.wav,0.2987430692,0.03722320125,2438.27585,2284.86293,4267.163086,0.1117466518,-390.7825928,43.73199081,-8.664227486,-0.7576803565,4.55435276,0.4838874042,-27.17237663,2.52396965,-15.18167496,-2.881865263,-7.794587135,5.842973232,-1.539102674,7.741150379,-0.7535290718,2.698435545,0.3722413778,-4.162676811,-6.446406841,-11.25176144,OAF_angry
OAF_tip_angry.wav,0.2948016822,0.0323764421,2392.639652,2223.543152,4121.752088,0.1130792026,-399.4713135,48.11083221,-12.60394287,-6.674794197,-3.805059671,2.886358261,-29.50553322,1.976584911,-18.75681114,-0.2497721314,-11.60965252,8.076602936,-1.236509681,9.693284988,-2.939362288,0.4780474603,0.4868572354,-6.111795425,-4.756529331,-10.67603302,OAF_angry
OAF_gin_angry.wav,0.3060952723,0.02141164802,2227.485243,2350.271932,4165.091481,0.09078440947,-421.5226135,52.17412567,0.6331809759,1.416743279,2.416707277,7.872536182,-19.14573669,-1.782147288,-13.12089062,-8.308670044,-14.29389191,1.25026226,-4.0195117,8.325873375,-3.108409166,-3.556083202,-5.098443031,-4.345287323,-4.739023685,-6.966024876,OAF_angry
OAF_mood_angry.wav,0.2521332502,0.03673874214,1843.627884,1974.931594,2933.740593,0.08349609375,-402.0364685,68.42948151,2.73503685,-6.568996906,-9.87686348,9.789361,-16.28881836,-11.69984627,-24.15961647,-17.57073021,-4.343417645,-3.78360486,1.719790459,3.37157321,0.5224150419,-0.1685780138,-6.498684883,-0.5480585694,-0.6818442345,-5.873918533,OAF_angry
OAF_good_angry.wav,0.2604786754,0.02295072936,2015.736342,2264.741582,3681.183894,0.07129657452,-436.0181885,60.54792404,-4.209670544,-8.893433571,1.65383184,7.428052902,-18.30366135,-9.463349342,-18.13895607,-4.343707561,-7.759500504,11.01741791,1.344175696,3.580110073,2.637635946,1.460796595,-5.794184685,-5.140182018,-4.634474277,-7.884580612,OAF_angry
OAF_bath_angry.wav,0.293797642,0.04319434613,2333.98606,2173.363253,4022.86377,0.1065708705,-383.7680969,53.07167816,-12.02678967,-13.26231384,-4.413734436,7.457496643,-22.16677284,-7.063847065,-13.81972504,-2.517903328,-2.141220808,1.981191754,0.1591829807,0.9859503508,6.043886185,-0.7795508504,-5.806729794,0.475376904,-5.316948891,-8.226451874,OAF_angry
OAF_hall_angry.wav,0.2806090117,0.04031439126,2060.752788,2106.6758,3619.565805,0.09000901442,-378.1159973,57.85091782,-4.834337711,-11.66239929,-30.69508934,2.845654964,-21.35906792,-3.894663572,-17.34433937,-4.59250164,1.388536334,-3.006550789,-0.3779539168,0.5776244998,1.260547161,0.08263934404,-8.397406578,-3.566054106,-5.310757637,-12.79708862,OAF_angry
OAF_peg_angry.wav,0.3401890993,0.03377528116,1885.070783,2078.692087,3413.804357,0.07979090074,-412.3078613,57.22012329,-9.162198067,3.312901258,0.2772745192,6.612716198,-28.2670784,-9.219313622,-14.37759304,-2.748105526,0.05643692985,0.8379279971,3.246003151,3.84542346,0.7921100259,-0.9753518701,-5.42158699,-0.07604263723,-5.264670372,-9.295935631,OAF_angry
OAF_rag_angry.wav,0.2771666646,0.03186494112,1952.568605,2094.485905,3093.552246,0.0913016183,-396.4045715,69.3482666,-7.826094151,-22.32579422,-1.492802143,3.830296516,-29.42475319,-3.91096139,-12.97369099,1.545706868,-9.584131241,3.342456341,-7.246651173,6.367777824,-1.938001752,0.3257700205,-0.5251569748,-1.070625424,-4.740959167,-13.68425846,OAF_angry
OAF_young_angry.wav,0.2906989157,0.02883656695,2062.712477,2169.579814,3695.354769,0.08494636194,-412.0672607,49.39863968,-7.537614822,-5.808551311,-11.26422501,4.399776936,-18.77718353,-3.243181944,-12.61144447,-5.190274715,-8.412973404,7.185292244,-7.0528512,0.3054434657,-3.014394283,1.131194353,-5.519237995,-6.21423769,-10.96474838,-8.976246834,OAF_angry
OAF_seize_angry.wav,0.3179391026,0.03315658495,3139.194865,2435.835652,5445.775403,0.1660991468,-381.3425293,11.52771187,-3.417217016,17.6041584,-6.322448254,3.441131115,-22.86366653,-5.617837429,-15.46445179,-7.816448212,1.031204581,-3.643557787,0.7111659646,1.588128328,0.637830615,3.709035397,-6.088803768,0.6377668977,-9.188406944,-5.536589146,OAF_angry
OAF_lid_angry.wav,0.2546760738,0.032869488,2217.207921,2256.701422,4132.25698,0.09449442879,-385.733429,48.30561066,-15.43955135,-7.798439503,-6.323018074,-0.6034600735,-22.66804504,-6.380833149,-17.73241425,-0.3064705729,-9.712373734,6.63709259,-3.478603363,5.657212257,-0.8720921874,-4.335334778,-8.504102707,-6.1729002,-10.83025742,-7.575570107,OAF_angry
OAF_cab_angry.wav,0.2840509713,0.02177539654,2154.780463,2169.593527,3814.453125,0.09203714038,-421.0655823,62.5899086,-20.12999153,-13.32173824,0.6545357108,3.385296106,-18.54453468,-1.423213363,-12.67450619,0.1672603339,-10.05907631,12.63139629,-1.637248755,6.018883705,1.872930884,0.8403519392,-6.452391624,-1.192742705,-1.985418081,-8.710220337,OAF_angry
OAF_chain_angry.wav,0.2711435556,0.0433886908,2252.751803,2107.372243,3757.699983,0.1089433311,-371.2435303,44.22452927,-16.04582596,9.044781685,-3.119931698,0.8110523224,-26.14342117,-7.627930641,-14.89004517,-11.61071491,-2.565601349,-1.956216812,2.912407875,4.166840553,-1.688156247,1.276574492,-4.217375755,-0.2908017337,-4.753668308,-7.780012608,OAF_angry
OAF_when_angry.wav,0.2695439756,0.0482814312,1915.280766,2062.346267,3228.918973,0.08046324824,-376.3000793,62.65745163,-8.752026558,-8.893738747,-0.2756054401,3.439896584,-24.7839222,-12.98845673,-20.85789299,-5.137834072,-5.101394653,-7.78929472,3.640043974,0.4998497665,2.46157527,0.8424032331,-6.982446671,-0.3100326359,-4.934592247,-9.956674576,OAF_angry
OAF_sure_angry.wav,0.2492458969,0.04145633802,2517.719074,2199.821786,4119.093372,0.1388293851,-362.8190308,44.06963348,-17.97024345,-16.42392921,-1.128661275,6.086587906,-27.34744835,-8.161137581,-21.0819149,-0.2045149803,-10.51898003,5.260993481,-4.152956963,7.769145489,-3.315850258,2.468523026,-1.75533545,-4.316995621,-9.942102432,-13.12230587,OAF_angry
OAF_mouse_angry.wav,0.3124837279,0.04259574786,2225.475668,2191.134532,3859.078979,0.1001315647,-401.9545898,47.98973083,-8.390069962,-11.11199379,-10.18730354,2.075782299,-14.50088882,-4.413478851,-19.29683495,-9.075043678,2.221414328,1.302930593,2.492172718,3.668088198,-3.005698919,6.755556107,0.1006224453,-2.099709749,-5.02756834,-9.99050045,OAF_angry
OAF_rain_angry.wav,0.2328938246,0.02662049234,2280.631793,2390.553519,4292.561223,0.08460036058,-396.9763184,56.45969009,-7.235723495,-17.90963554,0.2449976206,0.9770229459,-23.50105476,-5.763266087,-22.64771843,-4.885479927,-10.60364342,7.604092598,-0.9586786628,4.238747597,-1.678786278,3.524508238,-7.230122089,-3.348522663,-5.839484692,-8.006659508,OAF_angry
OAF_pain_angry.wav,0.2839095891,0.03755515441,2192.256397,2196.189255,3908.919149,0.09734287547,-394.51651,42.09598923,-6.248703003,5.877332211,1.730115294,1.462248206,-24.7779274,0.7831687927,-14.67213345,-14.51489639,-0.9458885789,-4.619589806,5.193795681,4.026760578,-1.912295461,1.613084197,-4.007784367,-3.187365294,-4.872166157,-9.238511086,OAF_angry
OAF_road_angry.wav,0.2286703438,0.04087727889,1857.344834,1993.201783,2989.631922,0.08152142693,-407.5291138,65.5256958,2.868189335,-14.69454861,-22.3125515,3.215791464,-15.2898941,-10.19814491,-16.32457542,-12.38871479,-2.938765526,-0.9083827734,-2.168537378,4.025666714,3.600824356,6.686545372,-4.936688423,-0.9664498568,-7.987186432,-9.441666603,OAF_angry
OAF_pick_angry.wav,0.3592118621,0.02249998599,2247.236342,2449.614748,4472.29248,0.08069196429,-445.8426819,43.56727982,-5.295220852,-3.918522358,5.117224216,3.181633234,-21.37620926,-0.375077039,-9.423780441,0.6190894842,-8.246658325,13.76216412,1.063548684,9.035273552,1.477449656,1.66253078,-3.792063713,-3.131570816,-6.072696209,-6.0809412,OAF_angry
OAF_doll_angry.wav,0.2671988308,0.04313065484,1909.211925,2066.463644,3343.560533,0.08146044234,-404.6375427,57.40865326,2.054493189,-2.408815622,-23.16656494,0.6258163452,-18.71392059,-7.475352287,-13.18706608,-4.7452178,-0.4078467488,-0.3026274443,1.538334131,1.686098099,2.890707016,0.9706586599,-5.449225426,-1.786740303,-5.660168648,-11.74476051,OAF_angry
OAF_back_angry.wav,0.3025621176,0.04160791636,2029.152658,2078.27362,3513.608107,0.08458197295,-383.6589355,53.01884842,-18.02261162,-11.279953,-5.124574184,8.036000252,-25.53280258,-6.494044781,-10.5173645,-2.767824173,-0.139163807,1.125604033,1.640920401,3.436520576,3.814234018,1.74871695,-4.000389099,-2.576773167,-3.579086781,-8.362884521,OAF_angry
OAF_hit_angry.wav,0.2802393436,0.02764423192,2127.740401,2205.84374,3852.618512,0.08698027013,-424.1358948,58.5134697,-13.48036671,-4.909076691,1.700668097,-2.964313507,-23.71745682,-2.386474609,-14.42500496,-6.072852612,-18.18599701,9.469706535,1.003268123,7.870180607,1.033339381,0.3254462183,0.698453486,-4.922170639,-4.470626354,-7.974592209,OAF_angry
OAF_team_angry.wav,0.2627049685,0.03670132533,2249.147755,2223.56047,4031.323242,0.09824916295,-380.6984253,46.38550568,-2.12590456,13.16846275,-0.2485525906,0.2148265243,-20.79635811,-7.645988941,-16.28498268,-8.378959656,-2.640390396,-0.5236987472,0.75359267,-0.161484167,2.513560057,0.7155457735,-3.966360092,-0.01716358028,-6.145647526,-7.293344498,OAF_angry
OAF_which_angry.wav,0.2748862505,0.03890215605,2287.893896,2257.742036,4043.553506,0.08997763357,-371.7720642,56.09633636,-17.41724777,-8.425246239,-3.610232592,-3.97688055,-23.70051956,0.9415943027,-21.16797256,3.455355883,-13.99304008,5.079592228,-0.688138783,4.911567211,3.770245552,-0.1515739858,-1.769890666,1.943109155,-6.241775513,-13.20718765,OAF_angry
